Group,daily_1,daily_2,daily_3,daily_4
Otu004305,0.0,0.0,0.0,0.0
Otu004306,0.0,0.0,0.0,0.0
Otu004307,0.0,0.0,0.0,0.0
Otu004309,0.0,0.0,0.0,0.0
Otu004310,0.0,0.0,0.0,0.0
Otu004311,0.0,0.0,0.0,0.0
Otu004313,0.0,0.0,0.0,0.0
Otu004314,0.0,0.0,0.0,0.0
Otu004315,0.0,0.0,0.0,0.0
Otu004318,0.0,0.0,0.0,0.0
Otu004320,0.0,0.0,0.0,0.0
Otu004321,0.0,0.0,0.0,0.0
Otu004322,0.0,0.0,0.0,0.0
Otu004324,0.0,0.0002981514609421586,0.0,0.0
Otu004326,0.0,0.0,0.0,0.0
Otu004328,0.0,0.0,0.0,0.0
Otu004329,0.0,0.0,0.0,0.0
Otu004330,0.0,0.0,0.0,0.0
Otu004331,0.0,0.0,0.0,0.0
Otu004333,0.0,0.0,0.0,0.0
Otu004335,0.0,0.0,0.0,0.0
Otu004337,0.0,0.0,0.0,0.0
Otu004339,0.0,0.0,0.0,0.0
Otu004341,0.0,0.0,0.0,0.0
Otu004342,0.0,0.0,0.0,0.0
Otu004344,0.0,0.0,0.0,0.0
Otu004345,0.0,0.0,0.0,0.0
Otu004348,0.0,0.0,0.0,0.0
Otu004351,0.0,0.0,0.0,0.0
Otu004355,0.0,0.0,0.0,0.0
Otu004356,0.0,0.0,0.0,0.0
Otu004357,0.0,0.0,0.0,0.0
Otu004358,0.0,0.0,0.0,0.0
Otu004359,0.0,0.0,0.0,0.0
Otu004360,0.0,0.0,0.0,0.0
Otu004361,0.0,0.0,0.0,0.0
Otu004362,0.0,0.0,0.0,0.0
Otu004366,0.0,0.0,0.0,0.0
Otu004368,0.0,0.0,0.0,0.0
Otu004369,0.0,0.0,0.0,0.0
Otu004370,0.0,0.0,0.0,0.0
Otu004371,0.0,0.0,0.0,0.0
Otu004372,0.0,0.0,0.0,0.0
Otu004375,0.0,0.0,0.0,0.0
Otu004376,0.0,0.0,0.0,0.0
Otu004377,0.0,0.0,0.0,0.0
Otu004381,0.0,0.0,0.0,0.0
Otu004382,0.0,0.0,0.0,0.0
Otu004383,0.0,0.0,0.0,0.0
Otu004384,0.0,0.0,0.0,0.0
Otu004387,0.0,0.0,0.0,0.0
Otu004389,0.0,0.0,0.0,0.0
Otu004390,0.0,0.0,0.0,0.0
Otu004391,0.0,0.0,0.0,0.0
Otu004393,0.0,0.0,0.0,0.0
Otu004394,0.0,0.0,0.0,0.0
Otu004395,0.0,0.0,0.0,0.0
Otu004396,0.0,0.0,0.0,0.0
Otu004399,0.0,0.0,0.0,0.0
Otu004400,0.0,0.0,0.0,0.0
Otu004402,0.0,0.0,0.0,0.0
Otu004403,0.0,0.0,0.0,0.0
Otu004404,0.0,0.0,0.0,0.0
Otu004406,0.0,0.0,0.0,0.0
Otu004407,0.0,0.0,0.0,0.00033333333333333332
Otu004408,0.0,0.0,0.0,0.0
Otu004409,0.0,0.0,0.0,0.0
Otu004410,0.0,0.0,0.0,0.0
Otu004411,0.0,0.0,0.0,0.0
Otu004412,0.00031836994587710921,0.0,0.0,0.0
Otu004413,0.0,0.0,0.0,0.0
Otu004414,0.0,0.0,0.0,0.0
Otu004417,0.0,0.0,0.0,0.0
Otu004418,0.0,0.0,0.0,0.0
Otu004421,0.0,0.0,0.0,0.0
Otu004422,0.0,0.0,0.0,0.0
Otu004424,0.0,0.0,0.0,0.0
Otu004425,0.0,0.0,0.0,0.0
Otu004426,0.0,0.0,0.0,0.0
Otu004427,0.0,0.0,0.0,0.0
Otu004428,0.0,0.0,0.0,0.0
Otu004429,0.0,0.0,0.0,0.0
Otu004430,0.0,0.0,0.0,0.0
Otu004431,0.0,0.0,0.0,0.0
Otu004432,0.0,0.0,0.0,0.0
Otu004434,0.0,0.0,0.0,0.0
Otu004435,0.0,0.0,0.0,0.0
Otu004438,0.0,0.0,0.0,0.0
Otu004439,0.0,0.0,0.0,0.0
Otu004440,0.0,0.0,0.0,0.0
Otu004442,0.0,0.0,0.0,0.0
Otu004445,0.0,0.0,0.0,0.0
Otu004447,0.00031836994587710921,0.0,0.0,0.0
Otu004450,0.0,0.0,0.0,0.0
Otu004451,0.0,0.0,0.0,0.0
Otu004452,0.0,0.0,0.0,0.0
Otu004455,0.0,0.0,0.0,0.0
Otu004456,0.0,0.0,0.0,0.0
Otu004458,0.0,0.0,0.0,0.0
Otu004460,0.0,0.0,0.0,0.0
Otu004462,0.0,0.0,0.0,0.0
Otu004464,0.0,0.0,0.0,0.0
Otu004465,0.0,0.0,0.0,0.0
Otu004466,0.0,0.0,0.0,0.0
Otu004467,0.0,0.0,0.0,0.0
Otu004468,0.0,0.0,0.0,0.0
Otu004469,0.0,0.0,0.0,0.0
Otu004470,0.0,0.0,0.0,0.0
Otu004471,0.0,0.0,0.0,0.0
Otu004473,0.0,0.0,0.0,0.0
Otu004474,0.0,0.0,0.0,0.0
Otu004475,0.0,0.0,0.0,0.0
Otu004476,0.0,0.0,0.0,0.0
Otu004477,0.0,0.0,0.0,0.0
Otu004478,0.0,0.0,0.0,0.0
Otu004479,0.0,0.0,0.0,0.0
Otu004480,0.0,0.0,0.0,0.0
Otu004481,0.0,0.0,0.0,0.0
Otu004482,0.0,0.0,0.0,0.0
Otu004483,0.0,0.0,0.0,0.0
Otu004487,0.0,0.0,0.0,0.0
Otu004488,0.0,0.0,0.0,0.0
Otu004490,0.0,0.0,0.0,0.0
Otu004491,0.0,0.0,0.0,0.0
Otu004493,0.0,0.0,0.0,0.0
Otu004495,0.0,0.0,0.0,0.0
Otu004496,0.0,0.0,0.0,0.0
Otu004498,0.0,0.0,0.0,0.0
Otu004499,0.0,0.0,0.0,0.0
Otu004500,0.0,0.0,0.0,0.0
Otu004502,0.0,0.0,0.0,0.0
Otu004503,0.0,0.0,0.0,0.0
Otu004504,0.0,0.0,0.00033266799733865598,0.0
Otu004510,0.0,0.0,0.0,0.00032552083333333332
Otu004511,0.0,0.0,0.0,0.0
Otu004512,0.0,0.0,0.0,0.0
Otu004514,0.0,0.0,0.0,0.0
Otu004516,0.0,0.0,0.0,0.0
Otu004517,0.0,0.0,0.0,0.0
Otu004518,0.0,0.0,0.0,0.0
Otu004519,0.0,0.0,0.0,0.0
Otu004520,0.0,0.0,0.0,0.0
Otu004521,0.0,0.0,0.0,0.0
Otu004522,0.0,0.0,0.0,0.0
Otu004523,0.0,0.0,0.0,0.0
Otu004524,0.0,0.0,0.0,0.0
Otu004525,0.0,0.0,0.0,0.0
Otu004526,0.0,0.0,0.0,0.0
Otu004528,0.0,0.0,0.0,0.0
Otu004529,0.0,0.0,0.0,0.0
Otu004530,0.0,0.0,0.00033068783068783067,0.0
Otu004531,0.0,0.0,0.0,0.0
Otu004532,0.0,0.0,0.0,0.0
Otu004533,0.0,0.0,0.0,0.0
Otu004535,0.0,0.0,0.0,0.0
Otu004536,0.0,0.0,0.0,0.0
Otu004537,0.0,0.0,0.0,0.0
Otu004540,0.00031836994587710921,0.0,0.0,0.0
Otu004541,0.0,0.0,0.0,0.0
Otu004542,0.0,0.0,0.0,0.0
Otu004546,0.0,0.0,0.0,0.0
Otu004550,0.0,0.0,0.0,0.0
Otu004551,0.0,0.0,0.0,0.0
Otu004553,0.0,0.0,0.0,0.0
Otu004556,0.0,0.0,0.0,0.0
Otu004559,0.0,0.0,0.0,0.0
Otu004561,0.0,0.0,0.0,0.0
Otu004562,0.0,0.0,0.0,0.0
Otu004563,0.0,0.0,0.0,0.0
Otu004564,0.0,0.0,0.0,0.0
Otu004566,0.0,0.0,0.0,0.0
Otu004567,0.0,0.0,0.0,0.0
Otu004568,0.0,0.0,0.0,0.0
Otu004570,0.0,0.0,0.0,0.0
Otu004573,0.0,0.0,0.0,0.0
Otu004575,0.0,0.0,0.0,0.0
Otu004576,0.0,0.0,0.0,0.0
Otu004577,0.0,0.0,0.0,0.0
Otu004578,0.0,0.0,0.0,0.0
Otu004581,0.0,0.0,0.0,0.0
Otu004582,0.0,0.0,0.0,0.0
Otu004584,0.00031836994587710921,0.0,0.0,0.0
Otu004585,0.0,0.0,0.0,0.0
Otu004587,0.0,0.0,0.0,0.0
Otu004588,0.0,0.0,0.0,0.0
Otu004589,0.0,0.0,0.0,0.0
Otu004591,0.0,0.0,0.0,0.0
Otu004593,0.0,0.0,0.0,0.0
Otu004594,0.0,0.0,0.0,0.0
Otu004595,0.0,0.0,0.0,0.0
Otu004596,0.0,0.0,0.00033266799733865598,0.0
Otu004597,0.0,0.0,0.0,0.0
Otu004598,0.0,0.0,0.0,0.0
Otu004599,0.0,0.0,0.0,0.0
Otu004600,0.0,0.0,0.0,0.0
Otu004601,0.0,0.0,0.0,0.0
Otu004603,0.0,0.0,0.0,0.0
Otu004605,0.0,0.0,0.0,0.0
Otu004606,0.0,0.0,0.0,0.0
Otu004607,0.0,0.0,0.0,0.0
Otu004608,0.0,0.0,0.0,0.0
Otu004609,0.0,0.0,0.0,0.0
Otu004610,0.0,0.0,0.0,0.0
Otu004616,0.0,0.0,0.0,0.0
Otu004617,0.0,0.0,0.0,0.0
Otu004618,0.00031836994587710921,0.0,0.0,0.0
Otu004619,0.0,0.0,0.0,0.0
Otu004620,0.0,0.0,0.0,0.0
Otu004621,0.0,0.0,0.0,0.0
Otu004625,0.0,0.0,0.0,0.0
Otu004626,0.0,0.0,0.0,0.0
Otu004627,0.0,0.0,0.0,0.0
Otu004631,0.0,0.0,0.0,0.0
Otu004633,0.0,0.0,0.0,0.0
Otu004634,0.0,0.0,0.0,0.0
Otu004637,0.0,0.0,0.0,0.0
Otu004638,0.0,0.0,0.0,0.0
Otu004639,0.0,0.0,0.0,0.0
Otu004640,0.0,0.0,0.0,0.0
Otu004641,0.0,0.0,0.0,0.0
Otu004643,0.0,0.0,0.0,0.0
Otu004644,0.0,0.0,0.0,0.0
Otu004646,0.00031836994587710921,0.0,0.0,0.0
Otu004649,0.0,0.0,0.0,0.0
Otu004652,0.0,0.0,0.0,0.0
Otu004654,0.0,0.0,0.0,0.0
Otu004656,0.0,0.0,0.0,0.0
Otu004657,0.0,0.0,0.0,0.0
Otu004658,0.0,0.0,0.0,0.0
Otu004659,0.0,0.0,0.0,0.0
Otu004660,0.0,0.0,0.0,0.0
Otu004661,0.0,0.0,0.0,0.0
Otu004663,0.0,0.0,0.0,0.0
Otu004664,0.0,0.0,0.0,0.00033500837520938025
Otu004665,0.0,0.0,0.0,0.0
Otu004669,0.0,0.0,0.0,0.0
Otu004671,0.0,0.0,0.0,0.0
Otu004672,0.0,0.0,0.0,0.0
Otu004673,0.0,0.0,0.0,0.0
Otu004675,0.0,0.0,0.0,0.0
Otu004680,0.0,0.0,0.0,0.0
Otu004681,0.0,0.0,0.0,0.0
Otu004683,0.0,0.0,0.0,0.0
Otu004684,0.0,0.0,0.0,0.0
Otu004687,0.0,0.0,0.0,0.0
Otu004688,0.0,0.0,0.0,0.0
Otu004690,0.0,0.0,0.0,0.0
Otu004694,0.0,0.0,0.00033068783068783067,0.0
Otu004695,0.0,0.0,0.0,0.0
Otu004696,0.0,0.0,0.0,0.0
Otu004699,0.0,0.0,0.0,0.0
Otu004701,0.0,0.0,0.0,0.0
Otu004702,0.0,0.0,0.0,0.0
Otu004703,0.0,0.0,0.0,0.0
Otu004705,0.0,0.0,0.0,0.0
Otu004708,0.0,0.0,0.00033068783068783067,0.0
Otu004710,0.0,0.0,0.0,0.0
Otu004714,0.0,0.0,0.0,0.0
Otu004716,0.0,0.0,0.0,0.0
Otu004717,0.0,0.0,0.0,0.0
Otu004718,0.0,0.0,0.0,0.0
Otu004721,0.0,0.0,0.0,0.0
Otu004724,0.0,0.0,0.0,0.0
Otu004725,0.0,0.0,0.0,0.0
Otu004728,0.0,0.0,0.0,0.0
Otu004730,0.0,0.0,0.0,0.0
Otu004731,0.0,0.0,0.0,0.0
Otu004736,0.0,0.0,0.0,0.0
Otu004737,0.0,0.0,0.0,0.0
Otu004738,0.0,0.0,0.0,0.0
Otu004743,0.0,0.0,0.0,0.0
Otu004746,0.0,0.0,0.0,0.0
Otu004747,0.0,0.0,0.0,0.0
Otu004751,0.0,0.0,0.0,0.0
Otu004753,0.0,0.0,0.0,0.0
Otu004755,0.0,0.0,0.0,0.0
Otu004757,0.0,0.0,0.0,0.0
Otu004758,0.0,0.0,0.0,0.0
Otu004759,0.0,0.0,0.0,0.0
Otu004763,0.0,0.0,0.0,0.0
Otu004767,0.0,0.0,0.0,0.0
Otu004768,0.0,0.0,0.0,0.0
Otu004770,0.0,0.0,0.0,0.0
Otu004772,0.0,0.0,0.0,0.0
Otu004773,0.0,0.0,0.0,0.0
Otu004775,0.0,0.0,0.0,0.0
Otu004778,0.0,0.0,0.0,0.0
Otu004781,0.0,0.0,0.0,0.0
Otu004782,0.0,0.0,0.0,0.0
Otu004784,0.0,0.0,0.0,0.0
Otu004785,0.0,0.0,0.0,0.0
Otu004786,0.0,0.0,0.0,0.0
Otu004788,0.0,0.0,0.0,0.0
Otu004789,0.0,0.0,0.0,0.0
Otu004790,0.0,0.0,0.0,0.0
Otu004791,0.0,0.0,0.0,0.0
Otu004794,0.0,0.0,0.0,0.0
Otu004796,0.0,0.0,0.0,0.0
Otu004797,0.0,0.0,0.0,0.0
Otu004799,0.0,0.0,0.0,0.0
Otu004800,0.0,0.0,0.0,0.0
Otu004801,0.0,0.0,0.0,0.0
Otu004803,0.0,0.0,0.0,0.0
Otu004804,0.0,0.0,0.0,0.0
Otu004807,0.0,0.0,0.0,0.0
Otu004809,0.0,0.0,0.0,0.0
Otu004810,0.0,0.0,0.0,0.0
Otu004812,0.0,0.0,0.0,0.0
Otu004816,0.0,0.0,0.0,0.0
Otu004818,0.0,0.0,0.0,0.0
Otu004820,0.0,0.0,0.0,0.0
Otu004822,0.0,0.0,0.0,0.0
Otu004823,0.0,0.0,0.0,0.0
Otu004824,0.0,0.0,0.0,0.0
Otu004825,0.0,0.0,0.0,0.0
Otu004829,0.0,0.0,0.0,0.0
Otu004830,0.0,0.0,0.0,0.0
Otu004831,0.0,0.0,0.0,0.0
Otu004832,0.0,0.0,0.0,0.0
Otu004833,0.0,0.0,0.0,0.0
Otu004834,0.0,0.0,0.0,0.0
Otu004835,0.0,0.0,0.0,0.0
Otu004836,0.0,0.0,0.0,0.0
Otu004837,0.0,0.0,0.0,0.0
Otu004838,0.0,0.0,0.0,0.0
Otu004839,0.0,0.0,0.0,0.0
Otu004840,0.0,0.0,0.0,0.0
Otu004841,0.0,0.0,0.0,0.0
Otu004842,0.0,0.0,0.0,0.0
Otu004843,0.0,0.0,0.0,0.0
Otu004844,0.0,0.0,0.0,0.0
Otu004846,0.0,0.0,0.0,0.0
Otu004849,0.0,0.0,0.0,0.0
Otu004850,0.0,0.0,0.0,0.0
Otu004852,0.0,0.0,0.0,0.0
Otu004856,0.0,0.0,0.0,0.0
Otu004858,0.0,0.0,0.0,0.0
Otu004860,0.0,0.0,0.0,0.0
Otu004862,0.0,0.0,0.0,0.0
Otu004863,0.0,0.0,0.0,0.0
Otu004864,0.0,0.0,0.0,0.0
Otu004865,0.0,0.0,0.0,0.0
Otu004867,0.0,0.0,0.0,0.0
Otu004869,0.0,0.0,0.0,0.0
Otu004871,0.0,0.0,0.0,0.0
Otu004872,0.0,0.0,0.0,0.0
Otu004875,0.0,0.0,0.0,0.0
Otu004876,0.0,0.0,0.0,0.0
Otu004879,0.0,0.0,0.0,0.0
Otu004881,0.0,0.0,0.0,0.0
Otu004882,0.0,0.0,0.0,0.0
Otu004884,0.0,0.0,0.0,0.0
Otu004889,0.0,0.0,0.0,0.0
Otu004890,0.0,0.0,0.0,0.0
Otu004891,0.0,0.0,0.0,0.0
Otu004892,0.0,0.0,0.0,0.0
Otu004893,0.0,0.0,0.0,0.0
Otu004895,0.0,0.0,0.0,0.0
Otu004898,0.0,0.0,0.0,0.0
Otu004901,0.0,0.0,0.00033068783068783067,0.0
Otu004902,0.0,0.0,0.0,0.0
Otu004908,0.0,0.0,0.0,0.0
Otu004909,0.0,0.0,0.0,0.0
Otu004910,0.0,0.0,0.0,0.0
Otu004911,0.0,0.0,0.0,0.0
Otu004912,0.0,0.0,0.0,0.0
Otu004913,0.0,0.0,0.0,0.0
Otu004914,0.0,0.0,0.0,0.0
Otu004916,0.0,0.0,0.0,0.0
Otu004917,0.0,0.0,0.0,0.0
Otu004918,0.0,0.0,0.0,0.0
Otu004920,0.0,0.0,0.0,0.0
Otu004921,0.0,0.0,0.0,0.0
Otu004922,0.0,0.0,0.0,0.0
Otu004923,0.0,0.0,0.0,0.0
Otu004924,0.0,0.0,0.0,0.0
Otu004926,0.0,0.0,0.0,0.0
Otu004928,0.0,0.0,0.0,0.0
Otu004930,0.0,0.0,0.0,0.0
Otu004931,0.0,0.0,0.0,0.0
Otu004932,0.0,0.0,0.0,0.0
Otu004934,0.0,0.0,0.0,0.0
Otu004935,0.0,0.0,0.0,0.0
Otu004936,0.0,0.0,0.0,0.0
Otu004937,0.0,0.0,0.0,0.0
Otu004938,0.0,0.0,0.0,0.0
Otu004939,0.0,0.0,0.0,0.0
Otu004940,0.0,0.0,0.0,0.0
Otu004941,0.0,0.0,0.0,0.0
Otu004942,0.0,0.0,0.0,0.0
Otu004943,0.0,0.0,0.0,0.0
Otu004945,0.0,0.0,0.0,0.0
Otu004947,0.0,0.0,0.0,0.0
Otu004948,0.0,0.0,0.0,0.0
Otu004952,0.0,0.0,0.0,0.0
Otu004955,0.0,0.0,0.0,0.0
Otu004956,0.0,0.0,0.0,0.0
Otu004957,0.0,0.0,0.0,0.0
Otu004959,0.0,0.0,0.0,0.0
Otu004961,0.0,0.0,0.0,0.0
Otu004962,0.0,0.0,0.0,0.0
Otu004964,0.0,0.0,0.0,0.0
Otu004966,0.0,0.0,0.0,0.0
Otu004969,0.0,0.0,0.0,0.0
Otu004970,0.0,0.0,0.0,0.0
Otu004972,0.0,0.0,0.0,0.0
Otu004973,0.0,0.0,0.0,0.0
Otu004974,0.0,0.0,0.0,0.0
Otu004976,0.0,0.0,0.0,0.0
Otu004981,0.0,0.0,0.0,0.0
Otu004982,0.0,0.0,0.0,0.0
Otu004984,0.0,0.0,0.0,0.0
Otu004985,0.0,0.0,0.0,0.0
Otu004986,0.0,0.0,0.0,0.0
Otu004987,0.0,0.0,0.0,0.0
Otu004989,0.0,0.0,0.0,0.0
Otu004990,0.0,0.0,0.0,0.0
Otu004995,0.0,0.0,0.0,0.0
Otu004998,0.0,0.0,0.0,0.0
Otu004999,0.0,0.0,0.0,0.0
Otu005000,0.0,0.0,0.0,0.0
Otu005004,0.0,0.0,0.0,0.0
Otu005005,0.0,0.0,0.0,0.0
Otu005006,0.0,0.0,0.0,0.0
Otu005009,0.0,0.0,0.0,0.0
Otu005011,0.0,0.0,0.0,0.0
Otu005014,0.0,0.0,0.0,0.0
Otu005017,0.0,0.0,0.0,0.0
Otu005019,0.0,0.0,0.0,0.0
Otu005022,0.0,0.0,0.0,0.0
Otu005023,0.0,0.0,0.0,0.0
Otu005024,0.0,0.0,0.0,0.0
Otu005027,0.0,0.0,0.0,0.0
Otu005029,0.0,0.0,0.0,0.0
Otu005032,0.0,0.0,0.0,0.0
Otu005035,0.0,0.0,0.0,0.0
Otu005036,0.0,0.0,0.0,0.0
Otu005038,0.0,0.0,0.0,0.0
Otu005039,0.0,0.0,0.0,0.0
Otu005042,0.0,0.0,0.0,0.0
Otu005043,0.0,0.0,0.0,0.0
Otu005045,0.0,0.0,0.0,0.0
Otu005050,0.0,0.0,0.0,0.0
Otu005053,0.0,0.0,0.0,0.0
Otu005054,0.0,0.0,0.0,0.0
Otu005056,0.0,0.0,0.0,0.0
Otu005057,0.0,0.0,0.0,0.0
Otu005058,0.0,0.0,0.0,0.0
Otu005062,0.0,0.0,0.0,0.0
Otu005063,0.0,0.0,0.0,0.0
Otu005064,0.0,0.0,0.0,0.0
Otu005065,0.0,0.0,0.0,0.0
Otu005066,0.0,0.0,0.0,0.0
Otu005071,0.0,0.0,0.0,0.0
Otu005073,0.0,0.0,0.0,0.0
Otu005078,0.0,0.0,0.0,0.0
Otu005080,0.0,0.0,0.0,0.0
Otu005081,0.0,0.0,0.0,0.0
Otu005082,0.0,0.0,0.0,0.0
Otu005087,0.0,0.0,0.00033068783068783067,0.0
Otu005088,0.0,0.0,0.0,0.0
Otu005090,0.0,0.0,0.0,0.0
Otu005091,0.0,0.0,0.0,0.0
Otu005093,0.0,0.0,0.0,0.0
Otu005095,0.0,0.0,0.0,0.0
Otu005096,0.0,0.0,0.0,0.0
Otu005099,0.0,0.0,0.0,0.0
Otu005100,0.0,0.0,0.0,0.0
Otu005102,0.0,0.0,0.0,0.0
Otu005105,0.0,0.0,0.0,0.0
Otu005106,0.0,0.0,0.0,0.0
Otu005107,0.0,0.0,0.0,0.0
Otu005110,0.0,0.0,0.0,0.0
Otu005111,0.0,0.0,0.0,0.0
Otu005112,0.0,0.0,0.0,0.0
Otu005113,0.0,0.0,0.0,0.0
Otu005114,0.0,0.0,0.0,0.0
Otu005115,0.0,0.0,0.0,0.0
Otu005116,0.0,0.0,0.0,0.0
Otu005120,0.0,0.0,0.0,0.0
Otu005121,0.0,0.0,0.0,0.0
Otu005122,0.0,0.0,0.0,0.0
Otu005123,0.0,0.0,0.0,0.0
Otu005124,0.0,0.0,0.0,0.0
Otu005125,0.0,0.0,0.0,0.0
Otu005128,0.0,0.0,0.0,0.0
Otu005137,0.0,0.0,0.0,0.0
Otu005138,0.0,0.0,0.0,0.0
Otu005140,0.0,0.0,0.0,0.0
Otu005145,0.0,0.0,0.0,0.0
Otu005149,0.0,0.0,0.0,0.0
Otu005151,0.0,0.0,0.0,0.0
Otu005154,0.0,0.0,0.0,0.0
Otu005158,0.0,0.0,0.0,0.0
Otu005160,0.0,0.0,0.0,0.0
Otu005166,0.0,0.0,0.0,0.0
Otu005167,0.0,0.0,0.0,0.0
Otu005168,0.0,0.0,0.0,0.0
Otu005171,0.0,0.0,0.0,0.0
Otu005175,0.0,0.0,0.0,0.0
Otu005177,0.0,0.0,0.0,0.0
Otu005180,0.0,0.0,0.0,0.0
Otu005181,0.0,0.0,0.0,0.0
Otu005182,0.0,0.0,0.0,0.0
Otu005185,0.0,0.0,0.0,0.0
Otu005190,0.0,0.0,0.0,0.0
Otu005191,0.0,0.0,0.0,0.0
Otu005192,0.0,0.0,0.0,0.0
Otu005194,0.0,0.0,0.0,0.0
Otu005195,0.0,0.0,0.0,0.0
Otu005197,0.0,0.0,0.0,0.0
Otu005198,0.0,0.0,0.0,0.0
Otu005199,0.0,0.0,0.0,0.0
Otu005207,0.0,0.0,0.0,0.0
Otu005213,0.0,0.0,0.0,0.0
Otu005216,0.0,0.0,0.0,0.0
Otu005217,0.0,0.0,0.0,0.0
Otu005219,0.0,0.0,0.0,0.0
Otu005220,0.0,0.0,0.0,0.0
Otu005222,0.0,0.0,0.0,0.0
Otu005225,0.0,0.0,0.0,0.0
Otu005233,0.0,0.0,0.0,0.0
Otu005238,0.0,0.0,0.0,0.0
Otu005239,0.0,0.0,0.0,0.0
Otu005240,0.0,0.0,0.0,0.0
Otu005241,0.0,0.0,0.0,0.0
Otu005243,0.0,0.0,0.0,0.0
Otu005244,0.0,0.0,0.0,0.0
Otu005245,0.0,0.0,0.0,0.0
Otu005249,0.0,0.0,0.0,0.0
Otu005252,0.0,0.0,0.0,0.0
Otu005253,0.0,0.0,0.0,0.0
Otu005254,0.0,0.0,0.0,0.0
Otu005257,0.0,0.0,0.0,0.0
Otu005261,0.0,0.0,0.0,0.0
Otu005263,0.0,0.0,0.0,0.0
Otu005265,0.0,0.0,0.0,0.0
Otu005271,0.0,0.0,0.0,0.0
Otu005272,0.0,0.0,0.0,0.0
Otu005273,0.0,0.0,0.0,0.0
Otu005276,0.0,0.0,0.0,0.0
Otu005277,0.0,0.0,0.0,0.0
Otu005278,0.0,0.0,0.0,0.0
Otu005282,0.0,0.0,0.0,0.0
Otu005284,0.0,0.0,0.0,0.0
Otu005287,0.0,0.0,0.0,0.0
Otu005288,0.0,0.0,0.0,0.0
Otu005289,0.0,0.0,0.0,0.0
Otu005290,0.0,0.0,0.0,0.0
Otu005292,0.0,0.0,0.0,0.0
Otu005293,0.0,0.0,0.0,0.0
Otu005294,0.0,0.0,0.0,0.0
Otu005295,0.0,0.0,0.0,0.0
Otu005297,0.0,0.0,0.0,0.0
Otu005298,0.0,0.0,0.0,0.0
Otu005300,0.0,0.0,0.0,0.0
Otu005302,0.0,0.0,0.0,0.0
Otu005306,0.0,0.0,0.0,0.0
Otu005308,0.0,0.0,0.0,0.0
Otu005310,0.0,0.0,0.0,0.0
Otu005311,0.0,0.0,0.0,0.0
Otu005312,0.0,0.0,0.0,0.0
Otu005313,0.0,0.0,0.0,0.0
Otu005314,0.0,0.0,0.0,0.0
Otu005317,0.0,0.0,0.0,0.0
Otu005320,0.0,0.0,0.0,0.0
Otu005324,0.0,0.0,0.0,0.0
Otu005325,0.0,0.0,0.0,0.0
Otu005328,0.0,0.0,0.0,0.0
Otu005330,0.0,0.0,0.0,0.0
Otu005333,0.0,0.0,0.0,0.0
Otu005335,0.0,0.0,0.0,0.0
Otu005336,0.0,0.0,0.0,0.0
Otu005337,0.0,0.0,0.0,0.0
Otu005342,0.0,0.0,0.0,0.0
Otu005343,0.0,0.0,0.0,0.0
Otu005348,0.0,0.0,0.0,0.0
Otu005352,0.0,0.0,0.0,0.0
Otu005355,0.0,0.0,0.0,0.0
Otu005359,0.0,0.0,0.0,0.0
Otu005363,0.0,0.0,0.0,0.0
Otu005366,0.0,0.0,0.0,0.0
Otu005368,0.0,0.0,0.0,0.0
Otu005369,0.0,0.0,0.0,0.0
Otu005374,0.0,0.0,0.0,0.0
Otu005386,0.0,0.0,0.0,0.0
Otu005387,0.0,0.0,0.0,0.0
Otu005389,0.0,0.0,0.0,0.0
Otu005390,0.0,0.0,0.0,0.0
Otu005401,0.0,0.0,0.0,0.0
Otu005405,0.0,0.0,0.0,0.0
Otu005407,0.0,0.0,0.0,0.0
Otu005412,0.0,0.0,0.0,0.0
Otu005415,0.0,0.0,0.0,0.0
Otu005416,0.0,0.0,0.0,0.0
Otu005417,0.0,0.0,0.0,0.0
Otu005418,0.0,0.0,0.0,0.0
Otu005419,0.0,0.0,0.0,0.00033500837520938025
Otu005420,0.0,0.0,0.0,0.0
Otu005423,0.0,0.0,0.0,0.0
Otu005424,0.0,0.0,0.0,0.0
Otu005427,0.0,0.0,0.0,0.0
Otu005429,0.0,0.0,0.0,0.0
Otu005432,0.0,0.0,0.0,0.0
Otu005433,0.0,0.0,0.0,0.0
Otu005434,0.0,0.0,0.0,0.0
Otu005437,0.0,0.0,0.0,0.0
Otu005438,0.0,0.0,0.0,0.0
Otu005439,0.0,0.0,0.0,0.0
Otu005441,0.0,0.0,0.0,0.0
Otu005449,0.0,0.0,0.0,0.0
Otu005456,0.0,0.0,0.0,0.0
Otu005457,0.0,0.0,0.0,0.0
Otu005458,0.0,0.0,0.0,0.0
Otu005467,0.0,0.0,0.0,0.0
Otu005468,0.0,0.0,0.0,0.0
Otu005474,0.0,0.0,0.0,0.0
Otu005476,0.0,0.0,0.0,0.0
Otu005482,0.0,0.0,0.0,0.0
Otu005486,0.0,0.0,0.0,0.0
Otu005487,0.0,0.0,0.0,0.0
Otu005490,0.0,0.0,0.0,0.0
Otu005492,0.0,0.0,0.0,0.0
Otu005493,0.0,0.0,0.0,0.0
Otu005497,0.0,0.0,0.0,0.0
Otu005498,0.0,0.0,0.0,0.0
Otu005500,0.0,0.0,0.0,0.0
Otu005501,0.0,0.0,0.0,0.0
Otu005502,0.0,0.0,0.0,0.0
Otu005504,0.0,0.0,0.0,0.0
