Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV003796,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Maritalea,NA
ASV003797,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes_VC2.1_Bac22,NA,NA,NA
ASV003798,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003799,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV003800,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,NA,NA
ASV003801,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pusillimonas,NA
ASV003802,Bacteria,NA,NA,NA,NA,NA,NA
ASV003803,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV003804,Bacteria,NA,NA,NA,NA,NA,NA
ASV003805,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Donghicola,NA
ASV003806,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV003807,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV003808,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV003809,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV003810,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003811,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Shimia,NA
ASV003812,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2,NA
ASV003813,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV003814,Bacteria,Calditrichaeota,Calditrichia,Calditrichales,Calditrichaceae,SM23-31,NA
ASV003815,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV003816,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV003817,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003818,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Rhodocyclaceae,Niveibacterium,NA
ASV003819,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003820,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group,NA
ASV003821,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003822,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,NA,NA,NA
ASV003823,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV003824,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV003825,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,NA,NA,NA
ASV003826,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Cyclobacterium,NA
ASV003827,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Shimia,NA
ASV003828,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
ASV003829,Bacteria,Latescibacteria,NA,NA,NA,NA,NA
ASV003830,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Sporichthyaceae,NA,NA
ASV003831,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003832,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003833,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA
ASV003834,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003835,Bacteria,Dependentiae,Babeliae,Babeliales,NA,NA,NA
ASV003836,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV003837,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,NA,NA
ASV003838,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidetes_VC2.1_Bac22,NA,NA,NA
ASV003839,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003840,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
ASV003841,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pelomonas,soli
ASV003842,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
ASV003843,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A_clade,NA,NA,NA
ASV003844,Bacteria,NA,NA,NA,NA,NA,NA
ASV003845,Bacteria,Cyanobacteria,Oxyphotobacteria,Leptolyngbyales,Leptolyngbyaceae,Chamaesiphon_PCC-7430,NA
ASV003846,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Curtissbacteria,NA,NA,NA
ASV003847,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA,NA
ASV003848,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,cvE6,NA,NA
ASV003849,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA
ASV003850,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,NA,NA
ASV003851,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV003852,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV003853,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,Oligoflexaceae,NA,NA
ASV003854,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Yanofskybacteria,NA,NA,NA
ASV003855,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Zambryskibacteria,NA,NA,NA
ASV003856,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV003857,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Eggerthellaceae,NA,NA
ASV003858,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NA,NA,NA
ASV003859,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
ASV003860,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Psychroglaciecola,NA
ASV003861,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,NA,NA,NA
ASV003862,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-014,NA
ASV003863,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
ASV003864,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,NA
ASV003865,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Bacteriovorax,NA
ASV003866,Bacteria,Chloroflexi,Anaerolineae,NA,NA,NA,NA
ASV003867,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter,NA
ASV003868,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,NA,NA,NA
ASV003869,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV003870,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,NA,NA,NA
ASV003871,Bacteria,Chloroflexi,Anaerolineae,1-20,NA,NA,NA
ASV003872,Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peregrinibacteria,NA,NA,NA
ASV003873,Bacteria,Patescibacteria,Microgenomatia,NA,NA,NA,NA
ASV003874,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Pacebacteria,NA,NA,NA
ASV003875,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
ASV003876,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA
ASV003877,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV003878,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Bergeyella,NA
ASV003879,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium_1,NA
ASV003880,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Friedmanniella,NA
ASV003881,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Nomurabacteria,NA,NA,NA
ASV003882,Bacteria,Omnitrophicaeota,NA,NA,NA,NA,NA
ASV003883,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,DSSD61,NA
ASV003884,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,NA,NA,NA
ASV003885,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,phytolaccae
ASV003886,Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peribacteria,NA,NA,NA
ASV003887,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Jorgensenbacteria,NA,NA,NA
ASV003888,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,NA
ASV003889,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
ASV003890,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
ASV003891,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
ASV003892,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Cavicella,NA
ASV003893,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Ryanbacteria,NA,NA,NA
ASV003894,Bacteria,Actinobacteria,Acidimicrobiia,NA,NA,NA,NA
ASV003895,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_UCG-014,NA
ASV003896,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,NA
ASV003897,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,NA
ASV003898,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,NA,NA
ASV003899,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,NA
ASV003900,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Midichloriaceae,Candidatus_Jidaibacter,NA
ASV003901,Bacteria,Elusimicrobia,Elusimicrobia,Lineage_IV,NA,NA,NA
ASV003902,Archaea,Euryarchaeota,Methanomicrobia,Methanosarcinales,Methanosaetaceae,Methanosaeta,NA
ASV003903,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Yanofskybacteria,NA,NA,NA
ASV003904,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,Gemmata,NA
ASV003905,Bacteria,Spirochaetes,NA,NA,NA,NA,NA
ASV003906,Bacteria,Elusimicrobia,Endomicrobia,Endomicrobiales,Endomicrobiaceae,Candidatus_Endomicrobium,NA
ASV003907,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
ASV003908,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV003909,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA
ASV003910,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
ASV003911,Bacteria,Actinobacteria,Coriobacteriia,OPB41,NA,NA,NA
ASV003912,Bacteria,Acidobacteria,Acidobacteriia,Subgroup_2,NA,NA,NA
ASV003913,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,NA,NA
ASV003914,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,Ga0074140,NA
ASV003915,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,NA
ASV003916,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Brennerbacteria,NA,NA,NA
ASV003917,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Azambacteria,NA,NA,NA
ASV003918,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
ASV003919,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Comamonas,NA
ASV003920,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Liptonbacteria,NA,NA,NA
ASV003921,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Nomurabacteria,NA,NA,NA
ASV003922,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,NA
ASV003923,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003924,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003925,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003926,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003927,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003928,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003929,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003930,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003931,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003932,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV003933,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,NA,NA,NA
ASV003934,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus_Megaira,NA
ASV003935,Bacteria,NA,NA,NA,NA,NA,NA
ASV003936,Bacteria,Planctomycetes,BD7-11,NA,NA,NA,NA
ASV003937,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV003938,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV003939,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003940,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,NA,NA
ASV003941,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV003942,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
ASV003943,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter,NA
ASV003944,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003945,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003946,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003947,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
ASV003948,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003949,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV003950,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003951,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV003952,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV003953,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV003954,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,NA
ASV003955,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylogaea,NA
ASV003956,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003957,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Donghicola,NA
ASV003958,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oceanobacter,NA
ASV003959,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,NA
ASV003960,Bacteria,Patescibacteria,Gracilibacteria,NA,NA,NA,NA
ASV003961,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
ASV003962,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003963,Bacteria,NA,NA,NA,NA,NA,NA
ASV003964,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,NA
ASV003965,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Peptococcus,NA
ASV003966,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,NA,NA
ASV003967,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muricauda,NA
ASV003968,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
ASV003969,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV003970,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003971,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Nisaeaceae,Nisaea,NA
ASV003972,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Cohaesibacter,NA
ASV003973,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,NA,NA
ASV003974,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV003975,Bacteria,Cloacimonetes,Cloacimonadia,Cloacimonadales,MSBL8,NA,NA
ASV003976,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV003977,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003978,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV003979,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
ASV003980,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003981,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,NA
ASV003982,Bacteria,Patescibacteria,NA,NA,NA,NA,NA
ASV003983,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV003984,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
ASV003985,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV003986,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,NA,NA
ASV003987,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NA,NA
ASV003988,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
ASV003989,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
ASV003990,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,NA
ASV003991,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,NA
ASV003992,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
ASV003993,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA,NA
ASV003994,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Neisseria,NA
ASV003995,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Peredibacter,NA
ASV003996,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,NA
ASV003997,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanobacterium,NA
ASV003998,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Labrenzia,NA
ASV003999,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV004000,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV004001,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV004002,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfocurvus,NA
ASV004003,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Oleibacter,NA
ASV004004,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV004005,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
ASV004006,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Maricurvus,NA
ASV004007,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV004008,Bacteria,NA,NA,NA,NA,NA,NA
ASV004009,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Myroides,NA
ASV004010,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA
ASV004011,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,NA,NA
ASV004012,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Puniceibacterium,NA
ASV004013,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV004014,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Marinimicrobium,NA
ASV004015,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV004016,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,NA
ASV004017,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA,NA
ASV004018,Bacteria,Bacteroidetes,Bacteroidia,NA,NA,NA,NA
ASV004019,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,NA
ASV004020,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Spongiibacteraceae,Spongiibacter,NA
ASV004021,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV004022,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,NA,NA,NA
ASV004023,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV004024,Bacteria,Patescibacteria,Gracilibacteria,Candidatus_Peribacteria,NA,NA,NA
ASV004025,Bacteria,Firmicutes,Limnochordia,Limnochordales,Limnochordaceae,NA,NA
ASV004026,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Oligella,NA
ASV004027,Bacteria,Dependentiae,Babeliae,Babeliales,NA,NA,NA
ASV004028,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,NA
ASV004029,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenellaceae_R-7_group,NA
ASV004030,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pectobacterium,NA
ASV004031,Bacteria,Patescibacteria,Gracilibacteria,NA,NA,NA,NA
ASV004032,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_1,NA
ASV004033,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,NA,NA,NA
ASV004034,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,NA
ASV004035,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,NA,NA
ASV004036,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,NA
ASV004037,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Shapirobacteria,NA,NA,NA
ASV004038,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Amesbacteria,NA,NA,NA
ASV004039,Bacteria,Elusimicrobia,Elusimicrobia,Lineage_IV,NA,NA,NA
ASV004040,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA
ASV004041,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,NA,NA,NA
ASV004042,NA,NA,NA,NA,NA,NA,NA
ASV004043,Bacteria,Patescibacteria,Parcubacteria,NA,NA,NA,NA
ASV004044,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,NA
ASV004045,Archaea,Nanoarchaeaeota,Woesearchaeia,NA,NA,NA,NA
ASV004046,Bacteria,Cyanobacteria,Sericytochromatia,NA,NA,NA,NA
ASV004047,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,NA
ASV004048,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
ASV004049,NA,NA,NA,NA,NA,NA,NA
ASV004050,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Maricurvus,NA
ASV004051,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
ASV004052,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV004053,Bacteria,Patescibacteria,Microgenomatia,Candidatus_Woesebacteria,NA,NA,NA
ASV004054,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Simplicispira,NA
ASV004055,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV004056,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,0319-6G20,NA,NA
ASV004057,Bacteria,NA,NA,NA,NA,NA,NA
